,date,icon01_x,icon01_y,icon02_x,icon02_y,icon03_x,icon03_y,icon04_x,icon04_y,icon05_x,icon05_y,icon06_x,icon06_y,icon07_x,icon07_y,icon08_x,icon08_y,icon11_x,icon11_y,icon15_x,icon15_y,icon01_nx,icon01_ny,icon02_nx,icon02_ny,icon03_nx,icon03_ny,icon04_nx,icon04_ny,icon05_nx,icon05_ny,icon06_nx,icon06_ny,icon07_nx,icon07_ny,icon08_nx,icon08_ny,icon11_nx,icon11_ny,icon15_nx,icon15_ny
125,2013/07,267.7436943333944,273.5364838635762,288.48509382375084,232.41616329523723,267.722994333903,276.2596839012146,259.96049452463785,287.76704406026204,294.8606936670939,280.90752396545406,265.8185943806966,281.69136397628785,255.71699462890626,276.43264390360514,289.41659380086264,274.4785638765971,290.1617937825521,279.7372839492798,280.1636940282186,260.6748836858113,-0.08199341292268755,0.09185896453825632,0.541798903880626,-1.3218985145403765,-0.0826159601450469,0.18548528765604774,-0.3160711685295204,0.5811197638578453,0.7335434483670731,0.3452826472476263,-0.13989030460203813,0.3722318456585594,-0.443693349113032,0.19143182439460993,0.5698135288867623,0.12424861145468236,0.5922252288916713,0.3050486327186318,0.29153492049246904,-0.3503356291059023
126,2013/08,273.99509417978925,272.82624385375976,278.36279407246906,230.9294432746887,265.839294380188,276.9956839113871,263.0861944478353,288.99616407725017,290.26529378000896,277.3048039156596,274.47119416809085,280.8964839653015,257.66279458109534,278.62592393391924,287.8640938390096,271.30272383270267,292.48019372558593,275.740803894043,279.9980940322876,258.8974436612447,0.10601584822960856,0.06744020729267143,0.2373733121472711,-1.37301342608036,-0.13926775737967878,0.2107896993095043,-0.22206653795337233,0.6233781313191187,0.5953379650034646,0.22141755220395656,0.12033443434385638,0.3449030810728258,-0.38517391021132547,0.26683897112191035,0.5231224872098679,0.015060075170016916,0.661950517795834,0.16764567744036113,0.2865545427136011,-0.4114457832489989
127,2013/09,278.15579407755536,271.3763238337199,272.4632942174276,230.4878432685852,267.0191943511963,277.5292839187622,264.12119442240396,290.0376040916443,282.99959395853676,274.99376388371786,269.0270943018595,281.06944396769205,263.3759944407145,279.8035239501953,287.0774938583374,268.26672379074097,291.817793741862,271.8620838404338,282.2129939778646,256.7225636311849,0.2311478399236862,0.017590516335361205,0.05994735377507184,-1.3881960730724334,-0.10378256570523894,0.22913539775826017,-0.19093917683544276,0.6591838738087608,0.3768238899555965,0.14196169961210214,-0.043395485136456115,0.350849617811388,-0.21335087684035178,0.30732602976744244,0.4994656927602402,-0.0893206229004936,0.6420290066803589,0.03429142802664445,0.35316709550597053,-0.48622031968496326
128,2013/10,282.9374939600627,269.07632380193076,262.6307944590251,231.80160328674316,270.20699427286786,277.4924839182536,266.8535943552653,290.59696409937544,278.23859407552084,273.5254438634237,270.600294263204,280.962723966217,268.8200943069458,280.01696395314536,285.504293896993,265.51040375264483,286.5185938720703,268.92544379984537,286.0631938832601,253.86688359171546,0.3749562482885219,-0.06148577008169079,-0.2357625768452608,-1.3430276982710132,-0.007910293462014559,0.22787017717558802,-0.10876294348410856,0.6784152266653882,0.23363802881312015,0.09147939836345585,0.003918103762799293,0.3471804781216365,-0.049620957360041004,0.31466430914694554,0.4521521038609865,-0.18408564454269033,0.48265691775655845,-0.0666731744706501,0.46896087886466997,-0.5844014369003779
129,2013/11,283.3100939509074,266.7100837692261,246.91949484507242,235.904803343455,272.3804942194621,277.0692839124044,270.16559427388506,290.56752409896853,268.8200943069458,273.7352038663229,270.3311942698161,280.9038439654032,271.94579423014324,279.6710439483643,284.2622939275106,262.9748837176005,276.6860941136678,267.74048378346765,287.73989384206135,250.7131235481262,0.3861620982909764,-0.14283945354755342,-0.7082759186154359,-1.201955603302991,0.05745716488563788,0.21332014047485054,-0.009155387906733247,0.6774030501992497,-0.049620957360041004,0.09869115568469215,-0.004175010127863627,0.34515612518935945,0.044383673216107054,0.30277123566982117,0.414799270519472,-0.2712593426888483,0.1869469871362258,-0.10741327723271385,0.5193872038757152,-0.6928308408354404
130,2013/12,282.6890939661662,264.4542437380473,231.18749523162842,242.80480343882243,271.9250942306519,276.72704390767416,275.7338941370646,289.54816408487955,266.56379436238603,274.34976387481686,271.15919424947106,280.697763962555,276.70679411315916,278.4750439318339,284.22089392852786,260.4467236826579,269.2961942952474,267.865603785197,286.6013938700358,247.7617635073344,0.36748568162021833,-0.22039747526539963,-1.1814118076079687,-0.9647267440518331,0.04376112599374942,0.20155358905599297,0.15830981490773016,0.6423564400592107,-0.11747860459712911,0.11982033941532594,0.020726878766481056,0.3380708899263939,0.18756953435858342,0.26165156673295303,0.41355417607475503,-0.3581799967184727,-0.0353023712457932,-0.10311152725162621,0.48514710664599237,-0.7943015315658013
131,2014/01,279.2114940516154,262.82032371546427,226.7990953394572,250.48496354497274,268.5509943135579,276.98464391123457,283.24799395243326,287.1929640523275,267.08129434967043,274.86864388198853,273.3119941965739,280.1126439544678,282.3578939743042,276.28176390151975,285.3593939005534,257.7161636449178,264.3902944157918,268.85920379892985,284.44859392293296,245.19680347188313,0.2628977482639734,-0.2765732691360745,-1.3133918187479905,-0.7006752084480109,-0.05771407125070393,0.21041013313470383,0.3842944566239001,0.5613823227681505,-0.10191492403816262,0.1376599496310145,0.08547178989177416,0.31795388266189467,0.3575249260624808,0.18624442000565064,0.4477942733044779,-0.4520593639527978,-0.18284606294478156,-0.06895057151946074,0.4204021955206993,-0.8824874061780988
132,2014/02,274.90589415740965,261.9481637034098,220.54769549306235,259.27648366648356,260.0018945236206,278.76208393580123,278.9009940592448,285.61056403045654,267.391794342041,275.33232388839724,271.4282942428589,279.8587239509583,281.4263939971924,274.24672387339274,282.1922939783732,255.5486436149597,260.41589451344805,270.56304382247924,278.7974940617879,243.63280345026652,0.1334079260133855,-0.3065589969454211,-1.5014010799002866,-0.39841401124746917,-0.3148260740848034,0.27152028727780236,0.2535595399285952,0.506977837713217,-0.09257671570278443,0.1536017289726929,0.028819992657142267,0.30922386064145263,0.32951030105634455,0.11627772178384316,0.3525445482836112,-0.5265808562722285,-0.3023751296376319,-0.010370858541708421,0.2504468038168019,-0.9362592809416943
133,2014/03,270.4967942657471,261.85616370213825,224.83259538777668,267.30624377746585,257.7455945790609,280.9406439659119,273.7673941853841,284.94080402119954,265.05269439951576,276.2118439005534,270.4139942677816,279.785123949941,274.90589415740965,273.3745638613383,276.78959411112464,254.34160359827678,256.2344946161906,273.0102438563029,272.0285942281087,243.2684834452311,0.0008053676510059941,-0.30972204840210343,-1.3725338048720581,-0.12234288010825375,-0.3826837213218898,0.3464213457720336,0.09916782878366262,0.48395082310857107,-0.16292455182930649,0.18384050089857318,-0.0016848212384279614,0.30669341947610634,0.1334079260133855,0.08629199397449654,0.19005972324801737,-0.5680800913838971,-0.4281296685540672,0.07376631020603606,0.04687386210554101,-0.9487849647101557
134,2014/04,264.57659441121416,262.82032371546427,231.97409521230063,274.06640387090044,259.96049452463785,282.72544399058023,271.8008942337036,284.62064401677446,262.1753944702149,277.60288391977946,262.9826944503784,281.0326439671834,267.1640943476359,273.8824038683573,272.7530942103068,253.85216359151207,252.98459469604495,276.03520389811194,264.3488944168091,244.27312345911662,-0.1772431379435543,-0.2765732691360745,-1.1577550131583418,0.11007814092874535,-0.3160711685295204,0.40778454403166575,0.04002584265959678,0.4729434040393164,-0.24945861573714928,0.2316658389236064,-0.22517927406516564,0.34958439722871393,-0.09942473514872867,0.10375203801538073,0.06866301488809239,-0.5849075251334452,-0.5258695824643662,0.1777674421017422,-0.18409115738949683,-0.9142444428031868
135,2014/05,258.20099456787113,264.9142437444051,224.72909539031983,282.11456398213704,265.7564943822225,283.4798440010071,275.77529413604736,283.59392400258383,259.69139453125,279.435523945109,256.5449946085612,283.42464400024414,263.5415944366455,275.03056388422647,269.00639430236816,254.02880359395346,252.83969469960527,279.0859239402771,258.8426945521037,246.25664348653157,-0.36898768242999963,-0.20458221798199,-1.3756465409838505,0.38678188235929684,-0.14175794626911276,0.4337215659764604,0.15955490935244715,0.43764374978274556,-0.3241642824201816,0.2946738239407132,-0.418791460218689,0.4318237351024502,-0.2083704990614839,0.1432269201947743,-0.044018032358813755,-0.5788344663366162,-0.5302274130208782,0.28265422840532195,-0.34968871853688394,-0.8460490533971208
136,2014/06,254.86829464975995,267.60800378163657,218.00159555562337,291.3550441098531,269.0270943018595,283.6528040033976,277.5554940923055,282.250723984019,260.78849450429277,281.07312396774296,263.4380944391886,284.59120401636756,270.64169426218666,274.91648388264974,269.68949428558346,254.08032359466551,255.92399462382002,281.58832397486367,257.45579458618164,248.48672351735433,-0.4692177852297343,-0.1119680713303371,-1.5779743882503945,0.7044787706684477,-0.043395485136456115,0.4396681027150206,0.21309397047528575,0.3914631985151869,-0.2911692796351774,0.3509761398696568,-0.21148323517327716,0.4719312275731779,0.005163198207514561,0.1393047363884891,-0.023473974020981055,-0.5770631575208748,-0.4374678768894454,0.36868922802707466,-0.39139938243491035,-0.7693766860871463
137,2014/07,247.37489483388265,271.6302438372294,211.54319571431478,301.75104425354004,269.00639430236816,283.8257640057882,274.2434941736857,281.4963239735921,265.4873943888347,281.87536397883093,285.4421938985189,281.8459239784241,282.41999397277834,272.70480385208134,270.8486942571004,253.93312359263103,260.33309451548257,283.3068839986165,255.0338946456909,251.147363554128,-0.6945798797235466,0.026320538355803298,-1.7722091216262763,1.0619035852735257,-0.044018032358813755,0.44561463945358476,0.11348641489791043,0.3655261765703923,-0.14985106015977395,0.37855794857192204,0.4502844621939119,0.3775457721057855,0.35939256772955713,0.06326497936985258,0.01138867043110116,-0.5821240398515654,-0.3048653185270659,0.42777502923789623,-0.4642374074508664,-0.6779012379599005
138,2014/08,240.27479500834147,276.91472391026815,210.0320957514445,312.4120044008891,267.35039434305827,284.2968040122986,268.0748943252563,281.8348839782715,272.52539421590166,281.42640397262574,308.04659334309895,275.0820838849386,291.79709374237063,268.82976379852295,269.23409429677326,254.06928359451297,265.17689439646404,284.16432401046757,253.04669469451903,254.1649635958354,-0.908113576992545,0.2080062140276244,-1.8176550688584536,1.4284379880738483,-0.0938218101475014,0.4618094629117968,-0.07203265736495174,0.3771662059309831,0.06181499544214645,0.36312225746331483,1.130106029009498,0.14499822901051762,0.6414064594580013,-0.06996274798559923,-0.03717001291286952,-0.5774427236956753,-0.15918926849515386,0.45725466881417554,-0.5240019407972916,-0.5741531501807261
139,2014/09,241.64099497477213,281.95632397994996,213.90299565633137,322.3848045387268,266.64659436035157,284.89296402053833,263.3138944422404,283.0235239947001,284.53139392089844,278.84304393692014,317.7548931045532,266.5923237675985,297.0755936126709,264.0163237319946,265.1354943974813,254.93408360646566,268.6130943120321,284.4108840138753,248.2649948120117,258.0289636492411,-0.8670254603168779,0.3813414338538039,-1.7012387382773966,1.7713127659781889,-0.11498841570769346,0.4823060363510965,-0.2152185185074281,0.41803283075131564,0.42289238441013327,0.2743037725596803,1.4220806762956797,-0.14688815941210742,0.8001560011594424,-0.2354536001992083,-0.16043436293987082,-0.5477100400028643,-0.055846429583625894,0.46573164671808204,-0.6678103491621273,-0.4413049890000787
140,2014/10,247.85099482218425,285.89392403437296,225.7019953664144,330.2636846476237,272.4425942179362,284.45872401453653,263.3759944407145,284.204804011027,290.5550937728882,275.18880388641355,323.7578929570516,257.0316836354574,296.247593633016,259.3500836675008,262.21679446919757,256.3140836255392,269.21339429728187,284.5507240158081,244.49759490458172,262.5627237119039,-0.6802612936092988,0.5167200361997976,-1.3463868215329964,2.042196492728443,0.059324806552712495,0.4673764334755566,-0.21335087684035178,0.4586464114551145,0.6040536261164852,0.14866736870026726,1.6026193707796723,-0.475592466790511,0.7752541122650994,-0.39588357008212294,-0.24821352129243401,-0.5002642681526315,-0.037792560135228866,0.4705394849322389,-0.7811139436313911,-0.2854298132147834
141,2014/11,256.42079461161296,288.30800406773886,237.811495068868,335.9860847267151,281.2607940012614,282.45680398686727,264.63869440968836,285.15792402420044,294.2396936823527,270.8795238268534,318.9554930750529,248.32848351516725,293.535893699646,255.16592360967002,260.89199450174965,257.9332836479187,270.43469426727296,284.47344401474,245.63609487660725,266.8940837717692,-0.4225267435528399,0.5997185064231367,-0.982196696453218,2.238938293334071,0.32452992327747493,0.39854843377815447,-0.17537549627647628,0.491415624546341,0.7148670316963149,0.0005100384692774889,1.4581884151924789,-0.7748171345926391,0.6937004261361229,-0.539739150332025,-0.2880565435233841,-0.4445945625150278,-0.0010622740160703271,0.4678825217086258,-0.7468738464016691,-0.13651335063419076
142,2014/12,262.7549944559733,289.59600408554076,250.95599474589028,339.3716847735087,285.7733938903809,279.6526439481099,269.5031942901611,285.2462440254211,287.26379385375975,267.810403784434,309.6818933029175,241.27392341766358,283.9103939361572,252.69296357549035,260.5607945098877,259.61136367111203,269.35829429372154,284.5875240163167,251.72189472707112,270.13984381663005,-0.23202729351110987,0.6440012268166853,-0.58687921025551,2.355338586939973,0.4602452177516494,0.3021386253784831,-0.029076899022208308,0.49445215394475456,0.5050686177614675,-0.10500935812563639,1.179287259575828,-1.0173599202910233,0.4042159677393752,-0.6247619734876393,-0.29801729908111996,-0.3869005039451472,-0.033434729578716876,0.47180470551491105,-0.5638449630282417,-0.024920895242445895
143,2015/01,264.0590944239299,290.65216410013835,261.1817944946289,340.9393647951762,281.0123940073649,277.69488392105103,278.7353940633138,283.6932840039571,277.0793941040039,266.551843767039,284.3450939254761,238.72368338241577,269.48249429066976,252.78496357676187,262.21679446919757,260.9950436902364,266.25329437001545,285.249924025472,259.4015945383708,272.02400384267173,-0.19280681850251738,0.6803130575393964,-0.2793408824103636,2.409236983761835,0.31705935660917134,0.2348288903802887,0.24857916214972559,0.44105984535596154,0.19877538436103792,-0.14827990205304833,0.417289459408906,-1.1050397066702515,-0.029699446244565945,-0.6215989220309589,-0.24821352129243401,-0.3393282100366476,-0.1268168129325073,0.4945786760030233,-0.33287994353320216,0.03985839859040423
144,2015/02,268.5923943125407,290.902404103597,259.93979452514645,342.72784481989544,276.25139412434896,276.5835239056905,283.35149394989014,281.3196839711507,270.0620942764282,266.54080376688637,250.6454947535197,242.16448342997234,259.1738945439656,254.70592360331216,261.575094484965,262.4928037109375,261.45089448801673,286.7734440465291,264.47309441375734,273.006563856252,-0.05646897680598524,0.6889165575015718,-0.31669371575187977,2.470726704079736,0.17387349546669495,0.19661922878356924,0.3874071927356934,0.3594531177735633,-0.012268124018526547,-0.14865946822785076,-0.5962174185908883,-0.9867415821903406,-0.3397279629791481,-0.5555544076154366,-0.2675124851855497,-0.2878337323218628,-0.27124776851970234,0.5469588081256779,-0.1803558740553459,0.07363978814776728
145,2015/03,269.5031942901611,290.9944041048686,255.17879464213053,345.36272485631304,266.2325943705241,277.2532839149475,278.21789407602944,279.8587239509583,263.21039444478356,267.74784378356935,224.9774953842163,250.17216354064942,257.0003945973714,257.0169636352539,259.6706945317586,264.3328037363688,255.5306946334839,289.3457640820821,267.1640943476359,273.5107238632202,-0.029076899022208308,0.692079608958254,-0.4598795768943561,2.56131649779911,-0.12743936015486493,0.2196462433882132,0.2330154815907608,0.30922386064145263,-0.2183312546192197,-0.1071602331161802,-1.3681759743155477,-0.7114295834007299,-0.40509542132680054,-0.4760985550235822,-0.32478682964254096,-0.22457270318822045,-0.44929627411425926,0.6353977268545099,-0.09942473514872867,0.09097331013038659
146,2015/04,272.9186942062378,290.47552409769696,269.1512942988078,345.5136048583984,260.54009451039633,278.9350439381917,271.4075942433675,279.6084839474996,262.7549944559733,269.03584380137124,216.65609558868408,259.65184367167154,260.04329452260333,258.78704365971885,260.78849450429277,265.96672375895184,249.6932947769165,292.9558441319783,268.05419432576497,273.8566438680013,0.07364339266696031,0.6742399987425675,-0.03966020180230347,2.566503902188069,-0.2986398463034793,0.27746682401636263,0.028197445434782923,0.30062036067927733,-0.23202729351110987,-0.06287751272263171,-1.618439957703703,-0.38550876130420625,-0.31358097964008647,-0.4152414449970173,-0.2911692796351774,-0.16839690931754558,-0.6248545908193839,0.7595158660147153,-0.07265520458730937,0.102866383607511
147,2015/05,276.8516941095988,289.25744408086143,287.3258938522339,342.4334448158264,257.642094581604,281.1320039685567,267.1433943481445,280.1200039545695,268.26119432067867,269.34128380559287,223.65269541676838,267.891363785553,265.4252943903605,259.6003236709595,263.45879443868,267.1296037750244,246.17429486338298,297.19152419052125,266.48099436442055,274.48224387664794,0.1919273649150937,0.6323611974560964,0.5069362594285438,2.460604939418353,-0.3857964574336831,0.35300049280193185,-0.10004728237108801,0.3182069267784283,-0.06642973236372449,-0.05237618188644627,-1.408018996546498,-0.10222587284375649,-0.151718701826852,-0.38728007011994764,-0.21086068795091784,-0.12841593890508474,-0.7306876186203449,0.9051427550803608,-0.11996879348656307,0.12437513351294918
148,2015/06,283.5170939458211,286.85440404764813,302.93369346872964,336.578564734904,261.45089448801673,282.6481639895121,271.7594942347209,279.8035239501953,276.0650941289266,268.26672379074097,242.80019494628905,272.73056385243734,272.04929422760006,259.2396836659749,266.7500943578084,267.70736378300984,250.33499476114912,300.6838442387899,265.5908943862915,275.2660838874817,0.3923875705145613,0.5497422934075596,0.9763368650869247,2.259308344715104,-0.27124776851970234,0.4051275808080527,0.0387807482148798,0.30732602976744244,0.1682705704654677,-0.0893206229004936,-0.8321628158647966,0.06415063377772229,0.04749640932789864,-0.39967923183014326,-0.11187567959590186,-0.10855197575712112,-0.6055556269262664,1.0252121883760141,-0.14673832404798237,0.15132433192388225
149,2015/07,286.5185938720703,283.91776400705976,311.77259325154625,329.1486446322123,275.31989414723716,281.7060839764913,283.26869395192466,277.4483239176432,278.69399406433104,266.72112376937866,259.2152945429484,274.6478438789368,276.1271941274007,258.1504036509196,270.1448942743937,267.67792378260293,257.807694577535,302.85136426874794,270.8693942565918,275.1115238853455,0.48265691775655845,0.4487776909102671,1.2421645290340464,2.003860309073457,0.14585887046055868,0.3727379338916286,0.38491700384625943,0.22635191247638026,0.24733406770500863,-0.14245988737275295,-0.33848286853442944,0.13006862613497774,0.17013821213254232,-0.4371297610772579,-0.00977793512909088,-0.10956415222325962,-0.3808160796548135,1.0997336806954428,0.012011217653460504,0.14601040547665614
150,2015/08,286.4978938725789,280.98480396652224,313.9046931991577,321.3433645243327,289.06469380950927,278.3168039296468,289.87199378967284,273.9118438687642,274.03649417877193,266.00352375946045,267.43319434102375,275.10416388524374,270.3932942682902,258.0804836499532,271.15919424947106,267.4755237798055,260.78849450429277,304.4889642913819,273.7259941864014,274.4491238761902,0.48203437053419906,0.34793961047124133,1.3062868929369802,1.735507023488547,0.5592302261066654,0.25621111822746007,0.5835095677786507,0.10476421448151922,0.10726094267432383,-0.16713168873487344,-0.09133162125806746,0.14575736136012052,-0.0023073684607873048,-0.4395336801843373,0.020726878766481056,-0.11652286542796032,-0.2911692796351774,1.1560359966243865,0.09792273433894735,0.12323643498854386
151,2015/09,277.8659940846761,279.5864039471944,303.80309344736736,315.333924441274,298.3382935816447,273.27888386001587,289.66499379475914,270.4158438204447,263.127594446818,267.2252837763468,272.15279422505694,274.721443879954,260.33309451548257,259.799043673706,270.5381942647298,267.3761637784322,260.45729451243085,306.1854443148295,272.8151942087809,273.94864386927287,0.22243217881066565,0.2998612283296725,1.0024838484259864,1.5288965023380716,0.8381313817233162,0.0830024204595474,0.5772840955550659,-0.015431740872400906,-0.22082144350865537,-0.12512636539013558,0.050609145439691944,0.13259906730032203,-0.3048653185270659,-0.38044787897351573,0.0020504620957212624,-0.11993896100117628,-0.30113003519291326,1.2143626654856032,0.070530656555167,0.10602943506419332
152,2015/10,265.79789438120525,280.3371239575704,285.5663938954671,312.5665644030253,298.52459357706704,268.20784378992715,284.65559391784666,267.810403784434,249.7553947753906,270.8243238260905,263.2310944442749,275.9248038965861,249.67259477742513,263.41280372365316,268.219794321696,267.69632378285723,258.65639455668133,308.20576434275307,267.1847943471273,274.4491238761902,-0.14051285182439577,0.3256717282161983,0.45401974552806285,1.4337519145210744,0.8437343067245435,-0.09134497583277058,0.4266276677442842,-0.10500935812563639,-0.6229869491523085,-0.0013877924047307271,-0.21770870739686207,0.17397178035372576,-0.6254771380417423,-0.2562032177550416,-0.06767482680843975,-0.10893154193192355,-0.35529164353811116,1.2838232754743415,-0.09880218792636931,0.12323643498854386
153,2015/11,258.470094561259,282.38320398585,280.82609401194253,310.6382443763733,290.8862937647502,264.4947237386068,277.5968940912883,266.4598437657674,240.10919501241048,276.1382438995361,252.81899470011393,278.982883938853,238.68089504750571,268.9806438006083,265.3838943913778,268.5169637941996,254.6819946543376,310.92896438039145,257.807694577535,276.6166439061483,-0.36089456853933843,0.3960179926128082,0.31145643160794406,1.3674543559890167,0.6140143816742226,-0.21900573262445872,0.21433906492000443,-0.15144295350973064,-0.9130939547714138,0.18131005973322692,-0.5308499602432358,0.27911161077383917,-0.9560497131141563,-0.06477534359664189,-0.15296379627156725,-0.08071712293831833,-0.47482071023096156,1.377449598592133,-0.3808160796548135,0.19775792730797456
154,2015/12,258.20099456787113,284.48080401484174,285.4214938990275,307.89664433848066,283.72409394073486,262.05488370488484,273.41549419403077,265.85264375737506,237.99779506429036,281.82384397811893,239.67449502309162,284.3740840133667,234.2510951563517,275.3360038884481,262.46519446309406,269.85648381271363,253.52279468282063,313.8582444208781,249.58979477945962,280.24144395624796,-0.36898768242999963,0.46813556582516147,0.44966191497155256,1.2731954225798912,0.3986130427381479,-0.3028898572556695,0.08858452600356745,-0.17231909312383276,-0.9765937714519908,0.3767866397561826,-0.9261674464409446,0.4644664261354099,-1.089274818698897,0.15372825103095972,-0.24074295462413042,-0.034663093729026484,-0.5096833546830438,1.4781611569728919,-0.6279673269311772,0.32238215470124915
155,2016/01,264.20399442036944,285.5112040290833,287.20169385528567,304.8385642962138,276.085794128418,260.97296368993125,270.16559427388506,265.82320375696816,240.93719499206543,286.99056404953,241.9721949666341,289.3568040822347,235.70009512074787,281.4300839726766,257.9111945749919,272.0019238423665,256.3586946131388,316.2796844543457,248.2649948120117,284.10544400965375,-0.1884489879460088,0.503561742140001,0.5032009760943928,1.1680555921597777,0.16889311768782705,-0.3400873423862505,-0.009155387906733247,-0.17333126958997125,-0.88819206587707,0.5544236095634478,-0.8570647047591404,0.6357772930293124,-1.045696513133795,0.3632487795215817,-0.3777033435430202,0.03909926624079938,-0.4243943852199163,1.5614126713127645,-0.6678103491621273,0.45523031588189855
156,2016/02,273.87089418284097,284.82304401957197,297.59309359995524,299.93312422841393,271.5731942392985,260.6932836860657,276.2927941233317,264.70448374150595,251.5976947301229,290.2620840947469,257.476494585673,291.58320411300656,244.37339490763347,285.98592403564453,255.69629462941487,274.5484838775635,263.9762944259644,317.3505644691467,253.709094678243,287.0016040496826,0.10228056489545592,0.47990211724401904,0.8157196817184073,0.9994016884894883,0.03317782321365254,-0.3497030188145643,0.17511858991141194,-0.21179397530322436,-0.5675802463623927,0.6669017193630643,-0.39077683521255274,0.7123231382810181,-0.7848492269655428,0.5198830876564798,-0.4443158963353913,0.12665253056176176,-0.19529700739195133,1.5982305902685432,-0.5040804296818165,0.5548031757382502
157,2016/03,279.10799405415855,283.2038439971924,307.90169334665933,293.1987241353353,271.36619424438476,260.4504036827087,281.24009400177005,262.70624371388755,264.45239441426594,291.2483241083781,272.04929422760006,291.2188841079712,255.71699462890626,288.5251240707397,257.68349458058674,276.7344039077759,274.84379415893557,316.4894444572449,261.7199944814046,288.47728407007855,0.2597850121521818,0.4242324116064134,1.1257481984529878,0.7678663218603569,0.026952350990065946,-0.3580534746602059,0.32390737605511727,-0.28049545294235967,-0.18097842127770525,0.7008096309786962,0.04749640932789864,0.6997974545125577,-0.443693349113032,0.6071833078609047,-0.38455136298896614,0.20180663317252856,0.13154028434631088,1.568624428633999,-0.2631546546290394,0.6055385211034321
158,2016/04,282.233693977356,281.02896396713254,317.0717931213379,284.83040401967367,268.32329431915286,260.74848368682865,282.4820939712524,260.48720368321733,276.0443941294352,290.17744409357704,277.18289410146076,289.9419240903219,267.1847943471273,289.0256040776571,263.45879443868,277.8972839238485,284.6141939188639,313.8913644213359,265.61159438578284,289.25744408086143,0.35378964272832986,0.34945787517044713,1.401536617957847,0.4801551613605527,-0.06456209069664645,-0.3478051879405541,0.3612602093966317,-0.35678825407753373,0.16764802324310837,0.6639917120229156,0.20188812047283122,0.6558943002938116,-0.09880218792636931,0.6243903077852572,-0.21086068795091784,0.2417876035849894,0.4253825732995672,1.4792998554972971,-0.14611577682562474,0.6323611974560964
159,2016/05,283.72409394073486,278.5854439333598,329.4917928161621,274.2504038734436,264.2660944188436,261.7678437009175,279.9773940327962,258.7134436587016,284.55209392038984,287.59040405782065,275.85809413401284,288.9004840759277,274.7816941604614,288.1755240659078,270.5381942647298,277.80160392252606,291.8591937408447,310.0052843676249,265.1147943979899,290.125924092865,0.3986130427381479,0.2654472284809714,1.7750649513730035,0.11640424384210998,-0.1865813462789325,-0.3127585778005189,0.28593199549124176,-0.41777188616236355,0.4235149316324926,0.5750467050610163,0.1620450982418811,0.6200885578041676,0.12967264267923456,0.5951637123255135,0.0020504620957212624,0.23849803007004028,0.6432741011250759,1.3456925619670428,-0.16105691016223017,0.6622204032071742
160,2016/06,278.85959406026205,277.0104039115906,336.3848926467896,262.44864371032713,258.2216945673625,263.8617637298584,274.94729415639245,257.8376036465963,288.13319383239747,284.36672401326496,267.84719433085127,289.2795240811666,277.67969408925376,286.81024404703777,276.27209412384036,276.68656390711465,294.0947936859131,305.7217643084208,264.61799441019696,291.08272410608924,0.2523144454838782,0.21129578754257355,1.9823731764184171,-0.28935199702107056,-0.368365135207642,-0.24076752664643247,0.13465302045810418,-0.44788413602997695,0.5312156011005291,0.4642133820188743,-0.07888067681089425,0.6331203298056993,0.21682925380943838,0.548224028708352,0.1744960426890543,0.20016184641505202,0.7105092011398046,1.1984208861439247,-0.1759980434988356,0.6951161383566676
161,2016/07,273.2912941970825,276.42528390350344,335.1842926762899,250.86032355016073,252.9017946980794,266.90144377187096,266.93639435323075,258.38224365412395,287.98829383595785,281.17248396911623,249.2999947865804,292.9632041320801,278.9009940592448,285.22784402516686,279.025194056193,275.07840388488773,292.14899373372396,301.7841642539978,262.34099446614584,292.44432412490846,0.0848492426694148,0.1911787802780763,1.946265437521618,-0.687769958504748,-0.5283597713538019,-0.13626030651765514,-0.10627275459467461,-0.4291588714064187,0.5268577705440188,0.3543922354428728,-0.6366829880441969,0.7597689101312509,0.2535595399285952,0.49381954365342046,0.25729482326274616,0.14487170695225082,0.6519897622380965,1.0630422837979312,-0.24447823795828136,0.7419292999155643
162,2016/08,272.7737942097982,275.928483896637,333.61109271494547,239.55168339385986,255.0752946446737,269.5547238085429,258.40799456278484,260.4393636825562,290.09969378407794,277.5992039197286,242.71739494832357,297.81344419911704,279.2528940505981,283.58288400243123,279.2735940500895,273.42976386210125,288.38159382629397,298.51632420883175,255.42719463602702,295.03504416071576,0.06928556211045174,0.1740983024119926,1.8989518486223642,-1.0765722435601126,-0.4629923130061477,-0.045037902506943145,-0.36276221020641475,-0.3584330408350064,0.590357587224595,0.23153931686533957,-0.8346530047542305,0.926524982927532,0.2641428427086904,0.43726418360794317,0.2647653899310497,0.08818982484850671,0.5386861677688327,0.9506906960565814,-0.45240901022605257,0.8310008289357325
